47,    0.0000,    0.0000,    0.0000 
62291,   -0.3800,   -0.3780,   -0.3237 
62412,   -0.3800,   -0.3811,   -0.3287 
62533,   -0.3800,   -0.3837,   -0.3337 
62654,   -0.3800,   -0.3857,   -0.3386 
62775,   -0.3800,   -0.3876,   -0.3431 
62896,   -0.4000,   -0.3993,   -0.3475 
63017,   -0.4000,   -0.4021,   -0.3523 
63138,   -0.4000,   -0.4044,   -0.3571 
63259,   -0.4000,   -0.4062,   -0.3620 
63380,   -0.4000,   -0.4078,   -0.3663 
63501,   -0.4200,   -0.4192,   -0.3705 
63622,   -0.4200,   -0.4217,   -0.3752 
63743,   -0.4200,   -0.4238,   -0.3800 
63864,   -0.4200,   -0.4256,   -0.3842 
63985,   -0.4400,   -0.4373,   -0.3884 
64106,   -0.4400,   -0.4401,   -0.3930 
64227,   -0.4400,   -0.4424,   -0.3977 
64348,   -0.4400,   -0.4445,   -0.4019 
64469,   -0.4400,   -0.4462,   -0.4060 
64590,   -0.4600,   -0.4577,   -0.4101 
64711,   -0.4600,   -0.4604,   -0.4147 
64832,   -0.4600,   -0.4628,   -0.4188 
64953,   -0.4600,   -0.4648,   -0.4229 
65074,   -0.4800,   -0.4767,   -0.4270 
65195,   -0.4800,   -0.4797,   -0.4315 
65316,   -0.4800,   -0.4821,   -0.4361 
65437,   -0.4800,   -0.4844,   -0.4403 
65558,   -0.5000,   -0.4965,   -0.4444 
65679,   -0.5000,   -0.4997,   -0.4490 
65800,   -0.5000,   -0.5024,   -0.4537 
65921,   -0.5000,   -0.5046,   -0.4584 
66042,   -0.5000,   -0.5066,   -0.4627 
66163,   -0.5200,   -0.5184,   -0.4669 
66284,   -0.5200,   -0.5213,   -0.4716 
66405,   -0.5200,   -0.5237,   -0.4764 
66526,   -0.5200,   -0.5258,   -0.4807 
66647,   -0.5400,   -0.5378,   -0.4850 
66768,   -0.5400,   -0.5409,   -0.4898 
66889,   -0.5400,   -0.5434,   -0.4946 
67010,   -0.5600,   -0.5557,   -0.4995 
67131,   -0.5600,   -0.5592,   -0.5044 
67252,   -0.5600,   -0.5623,   -0.5093 
67373,   -0.5600,   -0.5648,   -0.5143 
67494,   -0.5800,   -0.5771,   -0.5193 
67615,   -0.5800,   -0.5805,   -0.5243 
67736,   -0.5800,   -0.5835,   -0.5294 
67857,   -0.5800,   -0.5860,   -0.5344 
67978,   -0.6000,   -0.5982,   -0.5395 
68099,   -0.6000,   -0.6016,   -0.5446 
68220,   -0.6000,   -0.6046,   -0.5497 
68341,   -0.6000,   -0.6070,   -0.5548 
68462,   -0.6000,   -0.6089,   -0.5599 
68583,   -0.6000,   -0.6103,   -0.5650 
68704,   -0.6000,   -0.6114,   -0.5696 
68825,   -0.6000,   -0.6121,   -0.5741 
68946,   -0.6000,   -0.6124,   -0.5785 
69067,   -0.6000,   -0.6124,   -0.5829 
69188,   -0.6000,   -0.6122,   -0.5866 
69309,   -0.6000,   -0.6117,   -0.5902 
69430,   -0.6000,   -0.6109,   -0.5936 
69551,   -0.6000,   -0.6101,   -0.5963 
69672,   -0.6000,   -0.6092,   -0.5989 
69793,   -0.6000,   -0.6081,   -0.6012 
69914,   -0.6000,   -0.6069,   -0.6034 
70035,   -0.6000,   -0.6057,   -0.6049 
70156,   -0.6000,   -0.6046,   -0.6062 
70277,   -0.6000,   -0.6035,   -0.6072 
70398,   -0.6000,   -0.6023,   -0.6081 
70519,   -0.6000,   -0.6014,   -0.6083 
70640,   -0.6000,   -0.6006,   -0.6083 
70761,   -0.6000,   -0.5998,   -0.6081 
70882,   -0.6000,   -0.5992,   -0.6077 
71003,   -0.6000,   -0.5987,   -0.6072 
71124,   -0.6000,   -0.5983,   -0.6067 
71245,   -0.6000,   -0.5979,   -0.6060 
71366,   -0.6000,   -0.5977,   -0.6053 
71487,   -0.6000,   -0.5975,   -0.6045 
71608,   -0.6000,   -0.5975,   -0.6038 
71729,   -0.6000,   -0.5975,   -0.6031 
71850,   -0.6000,   -0.5975,   -0.6024 
71972,   -0.6000,   -0.5976,   -0.6017 
72093,   -0.6000,   -0.5978,   -0.6011 
72215,   -0.6000,   -0.5980,   -0.6005 
72336,   -0.6000,   -0.5982,   -0.6000 
72457,   -0.6000,   -0.5984,   -0.5996 
72578,   -0.6000,   -0.5986,   -0.5992 
72699,   -0.6000,   -0.5989,   -0.5989 
72820,   -0.6000,   -0.5991,   -0.5987 
72941,   -0.6000,   -0.5993,   -0.5985 
73062,   -0.6000,   -0.5995,   -0.5984 
73183,   -0.6000,   -0.5997,   -0.5983 
73304,   -0.6000,   -0.5999,   -0.5983 
73425,   -0.6000,   -0.6000,   -0.5984 
73546,   -0.6000,   -0.6001,   -0.5984 
73667,   -0.6000,   -0.6003,   -0.5985 
73788,   -0.6000,   -0.6003,   -0.5986 
73909,   -0.6000,   -0.6004,   -0.5988 
74030,   -0.6000,   -0.6005,   -0.5989 
74151,   -0.6000,   -0.6005,   -0.5991 
74272,   -0.6000,   -0.6005,   -0.5992 
74393,   -0.6000,   -0.6005,   -0.5994 
74514,   -0.5800,   -0.5902,   -0.5995 
74635,   -0.5800,   -0.5885,   -0.5991 
74756,   -0.5800,   -0.5868,   -0.5987 
74877,   -0.5800,   -0.5852,   -0.5981 
74998,   -0.5400,   -0.5632,   -0.5974 
75119,   -0.5000,   -0.5379,   -0.5957 
75240,   -0.4400,   -0.4991,   -0.5926 
75361,   -0.4000,   -0.4658,   -0.5876 
75482,   -0.3600,   -0.4300,   -0.5809 
75603,   -0.3000,   -0.3814,   -0.5725 
75724,   -0.2600,   -0.3393,   -0.5616 
75845,   -0.2000,   -0.2850,   -0.5485 
75966,   -0.1600,   -0.2377,   -0.5328 
76087,   -0.1000,   -0.1789,   -0.5146 
76208,   -0.0600,   -0.1278,   -0.4936 
76329,   -0.0200,   -0.0760,   -0.4700 
76450,    0.0200,   -0.0239,   -0.4437 
76571,    0.3200,    0.0384,   -0.4149 
77292,    0.3600,    0.1299,   -0.3830 
77413,    0.4000,    0.2060,   -0.3464 
77534,    0.4600,    0.2908,   -0.3061 
77655,    0.5000,    0.3653,   -0.2621 
77776,    0.5600,    0.4478,   -0.2144 
77896,    0.6000,    0.5192,   -0.1626 
78017,    0.6000,    0.5671,   -0.1074 
78138,    0.6000,    0.6089,   -0.0509 
78259,    0.6000,    0.6445,    0.0064 
78380,    0.6000,    0.6745,    0.0636 
78501,    0.6000,    0.6989,    0.1206 
78622,    0.6000,    0.7179,    0.1771 
78743,    0.6000,    0.7320,    0.2320 
78864,    0.6000,    0.7413,    0.2856 
78985,    0.6000,    0.7464,    0.3369 
79107,    0.6000,    0.7476,    0.3861 
79228,    0.6000,    0.7452,    0.4324 
79350,    0.6000,    0.7397,    0.4761 
79471,    0.6000,    0.7312,    0.5169 
79592,    0.6000,    0.7201,    0.5546 
79713,    0.6000,    0.7072,    0.5887 
79834,    0.6000,    0.6935,    0.6176 
79955,    0.6000,    0.6792,    0.6419 
80076,    0.6000,    0.6650,    0.6614 
80197,    0.6000,    0.6512,    0.6764 
80318,    0.6000,    0.6384,    0.6865 
80439,    0.6000,    0.6266,    0.6925 
80560,    0.6000,    0.6159,    0.6955 
80681,    0.6000,    0.6061,    0.6958 
80802,    0.6000,    0.5975,    0.6939 
80923,    0.6000,    0.5901,    0.6900 
81044,    0.6000,    0.5839,    0.6846 
81165,    0.6000,    0.5789,    0.6779 
81286,    0.6000,    0.5750,    0.6703 
81407,    0.6000,    0.5723,    0.6619 
81528,    0.6000,    0.5706,    0.6532 
81649,    0.6000,    0.5698,    0.6444 
81770,    0.6000,    0.5698,    0.6356 
81891,    0.6000,    0.5706,    0.6271 
82012,    0.6000,    0.5720,    0.6191 
82133,    0.6000,    0.5739,    0.6117 
82254,    0.6000,    0.5762,    0.6050 
82375,    0.6000,    0.5787,    0.5992 
82496,    0.6000,    0.5814,    0.5941 
82617,    0.6000,    0.5841,    0.5900 
82738,    0.6000,    0.5868,    0.5866 
82859,    0.6000,    0.5895,    0.5840 
82980,    0.6000,    0.5920,    0.5822 
83101,    0.6000,    0.5944,    0.5810 
83222,    0.6000,    0.5966,    0.5804 
83343,    0.6000,    0.5986,    0.5803 
83464,    0.6000,    0.6004,    0.5808 
83585,    0.6000,    0.6019,    0.5816 
83706,    0.6000,    0.6031,    0.5827 
83827,    0.6000,    0.6041,    0.5841 
83948,    0.6000,    0.6049,    0.5857 
84069,    0.6000,    0.6054,    0.5874 
84190,    0.6000,    0.6058,    0.5892 
84311,    0.6000,    0.6059,    0.5910 
84432,    0.6000,    0.6059,    0.5928 
84553,    0.6000,    0.6058,    0.5945 
84674,    0.6000,    0.6055,    0.5961 
84795,    0.6000,    0.6052,    0.5975 
84916,    0.6000,    0.6047,    0.5989 
85037,    0.6000,    0.6042,    0.6000 
85158,    0.6000,    0.6037,    0.6010 
85279,    0.6000,    0.6032,    0.6019 
85400,    0.6000,    0.6026,    0.6026 
85521,    0.6000,    0.6021,    0.6031 
85642,    0.6000,    0.6016,    0.6035 
85763,    0.6000,    0.6011,    0.6037 
85884,    0.6000,    0.6007,    0.6039 
86005,    0.6000,    0.6003,    0.6039 
86126,    0.6000,    0.5999,    0.6038 
86247,    0.6000,    0.5996,    0.6036 
86368,    0.6000,    0.5994,    0.6034 
86489,    0.6000,    0.5992,    0.6031 
86610,    0.6000,    0.5990,    0.6028 
86731,    0.6000,    0.5989,    0.6025 
86852,    0.6000,    0.5989,    0.6021 
86973,    0.6000,    0.5988,    0.6018 
87094,    0.6000,    0.5988,    0.6014 
87215,    0.6000,    0.5989,    0.6011 
87337,    0.6000,    0.5989,    0.6008 
87458,    0.6000,    0.5990,    0.6005 
87579,    0.6000,    0.5991,    0.6002 
87700,    0.6000,    0.5992,    0.6000 
87821,    0.6000,    0.5993,    0.5998 
87942,    0.6000,    0.5994,    0.5996 
88063,    0.6000,    0.5995,    0.5995 
88184,    0.6000,    0.5996,    0.5994 
88305,    0.6000,    0.5997,    0.5993 
88426,    0.6000,    0.5998,    0.5993 
88547,    0.6000,    0.5999,    0.5992 
88668,    0.6000,    0.5999,    0.5992 
88790,    0.6000,    0.6000,    0.5992 
88911,    0.6000,    0.6001,    0.5993 
89032,    0.6000,    0.6001,    0.5993 
89153,    0.6000,    0.6002,    0.5994 
89274,    0.6000,    0.6002,    0.5994 
89395,    0.6000,    0.6002,    0.5995 
89516,    0.6000,    0.6002,    0.5996 
89637,    0.6000,    0.6002,    0.5996 
89759,    0.6000,    0.6002,    0.5997 
89879,    0.6000,    0.6002,    0.5998 
90000,    0.6000,    0.6002,    0.5998 
90121,    0.6000,    0.6002,    0.5999 
90242,    0.6000,    0.6002,    0.6000 
90363,    0.6000,    0.6002,    0.6000 
90484,    0.6000,    0.6001,    0.6000 
90605,    0.6000,    0.6001,    0.6001 
90726,    0.6000,    0.6001,    0.6001 
90847,    0.6000,    0.6001,    0.6001 
90968,    0.6000,    0.6001,    0.6001 
91089,    0.6000,    0.6000,    0.6001 
91210,    0.6000,    0.6000,    0.6002 
91331,    0.6000,    0.6000,    0.6002 
91452,    0.6000,    0.6000,    0.6001 
91573,    0.6000,    0.6000,    0.6001 
91694,    0.6000,    0.6000,    0.6001 
91815,    0.6000,    0.6000,    0.6001 
91937,    0.6000,    0.6000,    0.6001 
92058,    0.6000,    0.6000,    0.6001 
92179,    0.6000,    0.6000,    0.6001 
92300,    0.6000,    0.6000,    0.6001 
92421,    0.6000,    0.6000,    0.6001 
92542,    0.6000,    0.6000,    0.6000 
92663,    0.6000,    0.6000,    0.6000 
92784,    0.6000,    0.6000,    0.6000 
92906,    0.6000,    0.6000,    0.6000 
93027,    0.6000,    0.6000,    0.6000 
93148,    0.6000,    0.6000,    0.6000 
93269,    0.6000,    0.6000,    0.6000 
93390,    0.6000,    0.6000,    0.6000 
93511,    0.6000,    0.6000,    0.6000 
93632,    0.6000,    0.6000,    0.6000 
93753,    0.6000,    0.6000,    0.6000 
93874,    0.6000,    0.6000,    0.6000 
93995,    0.6000,    0.6000,    0.6000 
94116,    0.6000,    0.6000,    0.6000 
94237,    0.6000,    0.6000,    0.6000 
94358,    0.6000,    0.6000,    0.6000 
94479,    0.6000,    0.6000,    0.6000 
94600,    0.6000,    0.6000,    0.6000 
94721,    0.6000,    0.6000,    0.6000 
94843,    0.6000,    0.6000,    0.6000 
94964,    0.6000,    0.6000,    0.6000 
95085,    0.6000,    0.6000,    0.6000 
95206,    0.6000,    0.6000,    0.6000 
95327,    0.6000,    0.6000,    0.6000 
95448,    0.6000,    0.6000,    0.6000 
95569,    0.6000,    0.6000,    0.6000 
95690,    0.6000,    0.6000,    0.6000 
95811,    0.6000,    0.6000,    0.6000 
95933,    0.6000,    0.6000,    0.6000 
96054,    0.6000,    0.6000,    0.6000 
96175,    0.6000,    0.6000,    0.6000 
96296,    0.6000,    0.6000,    0.6000 
96417,    0.6000,    0.6000,    0.6000 
96538,    0.6000,    0.6000,    0.6000 
96659,    0.6000,    0.6000,    0.6000 
96780,    0.6000,    0.6000,    0.6000 
96901,    0.6000,    0.6000,    0.6000 
97022,    0.6000,    0.6000,    0.6000 
97143,    0.6000,    0.6000,    0.6000 
97264,    0.6000,    0.6000,    0.6000 
97385,    0.6000,    0.6000,    0.6000 
97506,    0.6000,    0.6000,    0.6000 
97627,    0.6000,    0.6000,    0.6000 
97748,    0.6000,    0.6000,    0.6000 
97869,    0.0000,    0.2921,    0.6000 
97990,    0.0000,    0.2400,    0.5846 
98111,    0.0000,    0.1907,    0.5666 
98232,    0.0000,    0.1446,    0.5461 
98355,    0.0000,    0.1015,    0.5234 
98476,    0.0000,    0.0620,    0.4984 
98597,    0.0000,    0.0259,    0.4715 
98718,    0.0000,   -0.0065,    0.4428 
99439,    0.0000,   -0.0456,    0.4125 
99560,    0.0000,   -0.0703,    0.3802 
99681,    0.0000,   -0.0912,    0.3467 
99802,    0.0000,   -0.1081,    0.3122 
99923,    0.0000,   -0.1211,    0.2768 
100044,    0.0000,   -0.1303,    0.2407 
100165,    0.0000,   -0.1356,    0.2042 
100286,    0.0000,   -0.1372,    0.1674 
100407,    0.0000,   -0.1350,    0.1305 
100528,    0.0000,   -0.1292,    0.0938 
100649,    0.0000,   -0.1199,    0.0573 
100770,    0.0000,   -0.1071,    0.0213 
100891,    0.0000,   -0.0911,   -0.0140 
101013,    0.0000,   -0.0799,   -0.0332 
101134,    0.0000,   -0.0684,   -0.0492 
101255,    0.0000,   -0.0568,   -0.0621 
101376,    0.0000,   -0.0455,   -0.0722 
101497,    0.0000,   -0.0345,   -0.0795 
101618,    0.0000,   -0.0240,   -0.0844 
101739,    0.0000,   -0.0143,   -0.0869 
101860,    0.0000,   -0.0054,   -0.0873 
101981,    0.0000,    0.0023,   -0.0852 
102703,    0.0000,    0.0102,   -0.0816 
102824,    0.0000,    0.0157,   -0.0766 
102945,    0.0000,    0.0202,   -0.0704 
103066,    0.0000,    0.0236,   -0.0633 
103187,    0.0000,    0.0260,   -0.0556 
103308,    0.0000,    0.0274,   -0.0475 
103429,    0.0000,    0.0279,   -0.0393 
103550,    0.0000,    0.0277,   -0.0311 
103671,    0.0000,    0.0268,   -0.0233 
103793,    0.0000,    0.0254,   -0.0160 
103913,    0.0000,    0.0235,   -0.0093 
104034,    0.0000,    0.0215,   -0.0036 
104155,    0.0000,    0.0193,    0.0015 
104276,    0.0000,    0.0169,    0.0058 
104397,    0.0000,    0.0144,    0.0095 
104518,    0.0000,    0.0119,    0.0125 
104639,    0.0000,    0.0095,    0.0149 
104760,    0.0000,    0.0071,    0.0165 
104881,    0.0000,    0.0049,    0.0176 
105002,    0.0000,    0.0029,    0.0181 
105123,    0.0000,    0.0011,    0.0182 
105244,    0.0000,   -0.0005,    0.0177 
105965,    0.0000,   -0.0021,    0.0169 
106086,    0.0000,   -0.0032,    0.0158 
106207,    0.0000,   -0.0041,    0.0144 
106328,    0.0000,   -0.0048,    0.0129 
106449,    0.0000,   -0.0053,    0.0113 
106570,    0.0000,   -0.0055,    0.0096 
106691,    0.0000,   -0.0057,    0.0080 
106812,    0.0000,   -0.0056,    0.0064 
106933,    0.0000,   -0.0055,    0.0048 
107054,    0.0000,   -0.0052,    0.0034 
107175,    0.0000,   -0.0049,    0.0020 
107296,    0.0000,   -0.0044,    0.0008 
107417,    0.0000,   -0.0040,   -0.0002 
107538,    0.0000,   -0.0035,   -0.0012 
107659,    0.0000,   -0.0030,   -0.0019 
107780,    0.0000,   -0.0024,   -0.0026 
107901,    0.0000,   -0.0019,   -0.0030 
108022,    0.0000,   -0.0015,   -0.0034 
108143,    0.0000,   -0.0010,   -0.0036 
108264,    0.0000,   -0.0006,   -0.0037 
108385,    0.0000,   -0.0002,   -0.0037 
108506,    0.0000,    0.0001,   -0.0036 
109227,    0.0000,    0.0004,   -0.0035 
109348,    0.0000,    0.0007,   -0.0032 
109469,    0.0000,    0.0008,   -0.0029 
109590,    0.0000,    0.0010,   -0.0026 
109711,    0.0000,    0.0011,   -0.0023 
109832,    0.0000,    0.0011,   -0.0020 
109953,    0.0000,    0.0012,   -0.0016 
110074,    0.0000,    0.0012,   -0.0013 
110195,    0.0000,    0.0011,   -0.0010 
110316,    0.0000,    0.0011,   -0.0007 
110437,    0.0000,    0.0010,   -0.0004 
110558,    0.0000,    0.0009,   -0.0002 
110679,    0.0000,    0.0008,    0.0000 
110800,    0.0000,    0.0007,    0.0002 
110921,    0.0000,    0.0006,    0.0004 
111042,    0.0000,    0.0005,    0.0005 
111163,    0.0000,    0.0004,    0.0006 
111284,    0.0000,    0.0003,    0.0007 
111405,    0.0000,    0.0002,    0.0007 
111526,    0.0000,    0.0001,    0.0008 
111647,    0.0000,    0.0000,    0.0008 
111768,    0.0000,   -0.0000,    0.0007 
112489,    0.0000,   -0.0001,    0.0007 
112610,    0.0000,   -0.0001,    0.0007 
112731,    0.0000,   -0.0002,    0.0006 
112852,    0.0000,   -0.0002,    0.0005 
112973,    0.0000,   -0.0002,    0.0005 
113094,    0.0000,   -0.0002,    0.0004 
113215,    0.0000,   -0.0002,    0.0003 
113336,    0.0000,   -0.0002,    0.0003 
113457,    0.0000,   -0.0002,    0.0002 
113578,    0.0000,   -0.0002,    0.0001 
113699,    0.0000,   -0.0002,    0.0001 
113820,    0.0000,   -0.0002,    0.0000 
113942,    0.0000,   -0.0002,   -0.0000 
114063,    0.0000,   -0.0001,   -0.0000 
114184,    0.0000,   -0.0001,   -0.0001 
114305,    0.0000,   -0.0001,   -0.0001 
114426,    0.0000,   -0.0001,   -0.0001 
114547,    0.0000,   -0.0001,   -0.0001 
114668,    0.0000,   -0.0000,   -0.0002 
114789,    0.0000,   -0.0000,   -0.0002 
114910,    0.0000,   -0.0000,   -0.0002 
115031,    0.0000,    0.0000,   -0.0002 
115752,    0.0000,    0.0000,   -0.0001 
115873,    0.0000,    0.0000,   -0.0001 
115994,    0.0000,    0.0000,   -0.0001 
116115,    0.0000,    0.0000,   -0.0001 
116236,    0.0000,    0.0000,   -0.0001 
116357,    0.0000,    0.0000,   -0.0001 
116478,    0.0000,    0.0000,   -0.0001 
116599,    0.0000,    0.0000,   -0.0001 
116720,    0.0000,    0.0000,   -0.0000 
116841,    0.0000,    0.0000,   -0.0000 
116962,    0.0000,    0.0000,   -0.0000 
117083,    0.0000,    0.0000,   -0.0000 
117204,    0.0000,    0.0000,    0.0000 
117325,    0.0000,    0.0000,    0.0000 
117446,    0.0000,    0.0000,    0.0000 
117567,    0.0000,    0.0000,    0.0000 
117688,    0.0000,    0.0000,    0.0000 
117810,    0.0000,    0.0000,    0.0000 
117931,    0.0000,    0.0000,    0.0000 
118052,    0.0000,    0.0000,    0.0000 
118173,    0.0000,    0.0000,    0.0000 
118294,    0.0000,   -0.0000,    0.0000 
119016,    0.0000,   -0.0000,    0.0000 
119136,    0.0000,   -0.0000,    0.0000 
119257,    0.0000,   -0.0000,    0.0000 
119378,    0.0000,   -0.0000,    0.0000 
119499,    0.0000,   -0.0000,    0.0000 
119620,    0.0000,   -0.0000,    0.0000 
119741,    0.0000,   -0.0000,    0.0000 
119862,    0.0000,   -0.0000,    0.0000 
119983,    0.0000,   -0.0000,    0.0000 
120104,    0.0000,   -0.0000,    0.0000 
120225,    0.0000,   -0.0000,    0.0000 
120346,    0.0000,   -0.0000,    0.0000 
120467,    0.0000,   -0.0000,   -0.0000 
120588,    0.0000,   -0.0000,   -0.0000 
120709,    0.0000,   -0.0000,   -0.0000 
120830,    0.0000,   -0.0000,   -0.0000 
120951,    0.0000,   -0.0000,   -0.0000 
121072,    0.0000,   -0.0000,   -0.0000 
121193,    0.0000,   -0.0000,   -0.0000 
121314,    0.0000,   -0.0000,   -0.0000 
121435,    0.0000,   -0.0000,   -0.0000 
121556,    0.0000,    0.0000,   -0.0000 
122277,    0.0000,    0.0000,   -0.0000 
122398,    0.0000,    0.0000,   -0.0000 
122519,    0.0000,    0.0000,   -0.0000 
122640,    0.0000,    0.0000,   -0.0000 
122761,    0.0000,    0.0000,   -0.0000 
122882,    0.0000,    0.0000,   -0.0000 
123003,    0.0000,    0.0000,   -0.0000 
123124,    0.0000,    0.0000,   -0.0000 
123245,    0.0000,    0.0000,   -0.0000 
123366,    0.0000,    0.0000,   -0.0000 
123487,    0.0000,    0.0000,   -0.0000 
123608,    0.0000,    0.0000,   -0.0000 
123729,    0.0000,    0.0000,    0.0000 
123850,    0.0000,    0.0000,    0.0000 
123971,    0.0000,    0.0000,    0.0000 
124092,    0.0000,    0.0000,    0.0000 
124213,    0.0000,    0.0000,    0.0000 
124334,    0.0000,    0.0000,    0.0000 
124455,    0.0000,    0.0000,    0.0000 
124576,    0.0000,    0.0000,    0.0000 
124697,    0.0000,    0.0000,    0.0000 
124820,    0.0000,   -0.0000,    0.0000 
125541,    0.0000,   -0.0000,    0.0000 
125662,    0.0000,   -0.0000,    0.0000 
125783,    0.0000,   -0.0000,    0.0000 
125904,    0.0000,   -0.0000,    0.0000 
126025,    0.0000,   -0.0000,    0.0000 
126146,    0.0000,   -0.0000,    0.0000 
126267,    0.0000,   -0.0000,    0.0000 
126388,    0.0000,   -0.0000,    0.0000 
126509,    0.0000,   -0.0000,    0.0000 
126630,    0.0000,   -0.0000,    0.0000 
126751,    0.0000,   -0.0000,    0.0000 
126872,    0.0000,   -0.0000,    0.0000 
126993,    0.0000,   -0.0000,   -0.0000 
127114,    0.0000,   -0.0000,   -0.0000 
127235,    0.0000,   -0.0000,   -0.0000 
127356,    0.0000,   -0.0000,   -0.0000 
127477,    0.0000,   -0.0000,   -0.0000 
127598,    0.0000,   -0.0000,   -0.0000 
127719,    0.0000,   -0.0000,   -0.0000 
127840,    0.0000,   -0.0000,   -0.0000 
127961,    0.0000,   -0.0000,   -0.0000 
